ORDER_NUMBER,QUANTITY,ORDER_LINE_NUMBER,ORDER_DATE,STATUS,PRODUCT_PURCHASED,SOLD_TO,DEAL_SIZE
10168,31,12,10/28/2003 0:00,Shipped,S32_4289,Technics Stores Inc.,Small
10168,48,13,10/28/2003 0:00,Shipped,S50_1341,Technics Stores Inc.,Small
10168,28,14,10/28/2003 0:00,Shipped,S700_1691,Technics Stores Inc.,Small
10168,31,16,10/28/2003 0:00,Shipped,S700_2466,Technics Stores Inc.,Medium
10140,36,6,7/24/2003 0:00,Shipped,S700_2824,Technics Stores Inc.,Medium
10168,36,8,10/28/2003 0:00,Shipped,S700_2834,Technics Stores Inc.,Medium
10168,48,15,10/28/2003 0:00,Shipped,S700_3167,Technics Stores Inc.,Medium
10168,39,17,10/28/2003 0:00,Shipped,S700_4002,Technics Stores Inc.,Medium
10251,28,2,5/18/2004 0:00,Shipped,S10_1678,Tekni Collectables Inc.,Medium
10251,44,5,5/18/2004 0:00,Shipped,S10_2016,Tekni Collectables Inc.,Medium
10251,43,4,5/18/2004 0:00,Shipped,S10_4698,Tekni Collectables Inc.,Large
10251,46,1,5/18/2004 0:00,Shipped,S12_2823,Tekni Collectables Inc.,Large
10401,42,3,04-03-2005 00:00,On Hold,S18_2581,Tekni Collectables Inc.,Medium
10251,29,6,5/18/2004 0:00,Shipped,S18_2625,Tekni Collectables Inc.,Small
10251,26,3,5/18/2004 0:00,Shipped,S24_1578,Tekni Collectables Inc.,Small
10401,38,5,04-03-2005 00:00,On Hold,S24_1785,Tekni Collectables Inc.,Medium
10233,40,2,3/29/2004 0:00,Shipped,S24_3151,Tekni Collectables Inc.,Medium
10401,64,12,04-03-2005 00:00,On Hold,S24_3949,Tekni Collectables Inc.,Medium
10401,52,4,04-03-2005 00:00,On Hold,S24_4278,Tekni Collectables Inc.,Medium
10401,49,1,04-03-2005 00:00,On Hold,S32_1374,Tekni Collectables Inc.,Medium
10401,62,6,04-03-2005 00:00,On Hold,S32_4289,Tekni Collectables Inc.,Medium
10401,56,7,04-03-2005 00:00,On Hold,S50_1341,Tekni Collectables Inc.,Small
10233,36,3,3/29/2004 0:00,Shipped,S700_1138,Tekni Collectables Inc.,Small
10401,11,8,04-03-2005 00:00,On Hold,S700_1691,Tekni Collectables Inc.,Small
10401,85,10,04-03-2005 00:00,On Hold,S700_2466,Tekni Collectables Inc.,Large
10233,29,1,3/29/2004 0:00,Shipped,S700_2610,Tekni Collectables Inc.,Small
10401,21,2,04-03-2005 00:00,On Hold,S700_2834,Tekni Collectables Inc.,Small
10401,77,9,04-03-2005 00:00,On Hold,S700_3167,Tekni Collectables Inc.,Large
10401,28,11,04-03-2005 00:00,On Hold,S700_4002,Tekni Collectables Inc.,Small
10400,64,9,04-01-2005 00:00,Shipped,S10_4757,The Sharp Gifts Warehouse,Large
10407,59,11,4/22/2005 0:00,On Hold,S18_1589,The Sharp Gifts Warehouse,Large
10250,45,14,05-11-2004 00:00,Shipped,S18_1662,The Sharp Gifts Warehouse,Large
10400,34,1,04-01-2005 00:00,Shipped,S18_1662,The Sharp Gifts Warehouse,Medium
10407,76,2,4/22/2005 0:00,On Hold,S18_1749,The Sharp Gifts Warehouse,Large
10407,42,1,4/22/2005 0:00,On Hold,S18_2248,The Sharp Gifts Warehouse,Medium
10250,27,4,05-11-2004 00:00,Shipped,S18_2581,The Sharp Gifts Warehouse,Small
10407,41,12,4/22/2005 0:00,On Hold,S18_2870,The Sharp Gifts Warehouse,Medium
10257,50,1,6/14/2004 0:00,Shipped,S18_2949,The Sharp Gifts Warehouse,Medium
10257,49,3,6/14/2004 0:00,Shipped,S18_2957,The Sharp Gifts Warehouse,Small
10400,30,7,04-01-2005 00:00,Shipped,S18_3029,The Sharp Gifts Warehouse,Small
10257,37,2,6/14/2004 0:00,Shipped,S18_3136,The Sharp Gifts Warehouse,Medium
10257,26,5,6/14/2004 0:00,Shipped,S18_3320,The Sharp Gifts Warehouse,Small
10400,58,6,04-01-2005 00:00,Shipped,S18_3856,The Sharp Gifts Warehouse,Large
10407,6,3,4/22/2005 0:00,On Hold,S18_4409,The Sharp Gifts Warehouse,Small
10407,66,4,4/22/2005 0:00,On Hold,S18_4933,The Sharp Gifts Warehouse,Medium
10407,26,8,4/22/2005 0:00,On Hold,S24_1046,The Sharp Gifts Warehouse,Small
10407,64,10,4/22/2005 0:00,On Hold,S24_1628,The Sharp Gifts Warehouse,Small
10250,31,6,05-11-2004 00:00,Shipped,S24_1785,The Sharp Gifts Warehouse,Small
10250,32,1,05-11-2004 00:00,Shipped,S24_2000,The Sharp Gifts Warehouse,Small
10407,76,6,4/22/2005 0:00,On Hold,S24_2766,The Sharp Gifts Warehouse,Large
10400,24,2,04-01-2005 00:00,Shipped,S24_2841,The Sharp Gifts Warehouse,Small
10407,59,5,4/22/2005 0:00,On Hold,S24_2887,The Sharp Gifts Warehouse,Medium
10407,13,7,4/22/2005 0:00,On Hold,S24_3191,The Sharp Gifts Warehouse,Small
10400,38,3,04-01-2005 00:00,Shipped,S24_3420,The Sharp Gifts Warehouse,Small
10407,43,9,4/22/2005 0:00,On Hold,S24_3432,The Sharp Gifts Warehouse,Medium
10400,42,8,04-01-2005 00:00,Shipped,S24_3816,The Sharp Gifts Warehouse,Medium
10250,40,13,05-11-2004 00:00,Shipped,S24_3949,The Sharp Gifts Warehouse,Medium
10257,46,4,6/14/2004 0:00,Shipped,S24_4258,The Sharp Gifts Warehouse,Medium
10250,37,5,05-11-2004 00:00,Shipped,S24_4278,The Sharp Gifts Warehouse,Small
10250,31,2,05-11-2004 00:00,Shipped,S32_1374,The Sharp Gifts Warehouse,Medium
10250,50,7,05-11-2004 00:00,Shipped,S32_4289,The Sharp Gifts Warehouse,Medium
10250,36,8,05-11-2004 00:00,Shipped,S50_1341,The Sharp Gifts Warehouse,Small
10250,31,9,05-11-2004 00:00,Shipped,S700_1691,The Sharp Gifts Warehouse,Small
10400,46,5,04-01-2005 00:00,Shipped,S700_2047,The Sharp Gifts Warehouse,Medium
10250,35,11,05-11-2004 00:00,Shipped,S700_2466,The Sharp Gifts Warehouse,Medium
10250,44,3,05-11-2004 00:00,Shipped,S700_2834,The Sharp Gifts Warehouse,Medium
10250,44,10,05-11-2004 00:00,Shipped,S700_3167,The Sharp Gifts Warehouse,Small
10250,38,12,05-11-2004 00:00,Shipped,S700_4002,The Sharp Gifts Warehouse,Small
10400,20,4,04-01-2005 00:00,Shipped,S72_1253,The Sharp Gifts Warehouse,Small
10258,32,6,6/15/2004 0:00,Shipped,S10_1949,"Tokyo Collectables, Ltd",Large
10339,40,4,11/23/2004 0:00,Shipped,S10_2016,"Tokyo Collectables, Ltd",Small
10339,39,3,11/23/2004 0:00,Shipped,S10_4698,"Tokyo Collectables, Ltd",Small
10258,41,3,6/15/2004 0:00,Shipped,S12_1666,"Tokyo Collectables, Ltd",Medium
10372,40,4,1/26/2005 0:00,Shipped,S12_3148,"Tokyo Collectables, Ltd",Medium
10372,34,1,1/26/2005 0:00,Shipped,S12_3891,"Tokyo Collectables, Ltd",Medium
10258,41,5,6/15/2004 0:00,Shipped,S18_1097,"Tokyo Collectables, Ltd",Medium
10339,27,2,11/23/2004 0:00,Shipped,S18_2581,"Tokyo Collectables, Ltd",Small
10339,30,1,11/23/2004 0:00,Shipped,S18_2625,"Tokyo Collectables, Ltd",Small
10372,28,3,1/26/2005 0:00,Shipped,S18_3140,"Tokyo Collectables, Ltd",Medium
10372,25,5,1/26/2005 0:00,Shipped,S18_3259,"Tokyo Collectables, Ltd",Small
10372,48,6,1/26/2005 0:00,Shipped,S18_4027,"Tokyo Collectables, Ltd",Large
10372,41,7,1/26/2005 0:00,Shipped,S18_4522,"Tokyo Collectables, Ltd",Medium
10258,21,4,6/15/2004 0:00,Shipped,S18_4668,"Tokyo Collectables, Ltd",Small
10339,27,10,11/23/2004 0:00,Shipped,S24_1578,"Tokyo Collectables, Ltd",Small
10339,21,7,11/23/2004 0:00,Shipped,S24_1785,"Tokyo Collectables, Ltd",Small
10372,37,8,1/26/2005 0:00,Shipped,S24_2011,"Tokyo Collectables, Ltd",Medium
10339,55,12,11/23/2004 0:00,Shipped,S24_2841,"Tokyo Collectables, Ltd",Medium
10339,55,13,11/23/2004 0:00,Shipped,S24_3151,"Tokyo Collectables, Ltd",Large
10339,29,14,11/23/2004 0:00,Shipped,S24_3420,"Tokyo Collectables, Ltd",Small
10339,42,16,11/23/2004 0:00,Shipped,S24_3816,"Tokyo Collectables, Ltd",Small
10339,45,11,11/23/2004 0:00,Shipped,S24_3949,"Tokyo Collectables, Ltd",Medium
10408,15,1,4/22/2005 0:00,Shipped,S24_3969,"Tokyo Collectables, Ltd",Small
10258,20,2,6/15/2004 0:00,Shipped,S32_3522,"Tokyo Collectables, Ltd",Small
10372,24,9,1/26/2005 0:00,Shipped,S50_1514,"Tokyo Collectables, Ltd",Small
10339,22,5,11/23/2004 0:00,Shipped,S700_1138,"Tokyo Collectables, Ltd",Small
10372,44,2,1/26/2005 0:00,Shipped,S700_1938,"Tokyo Collectables, Ltd",Medium
10339,55,15,11/23/2004 0:00,Shipped,S700_2047,"Tokyo Collectables, Ltd",Medium
10339,50,9,11/23/2004 0:00,Shipped,S700_2610,"Tokyo Collectables, Ltd",Medium
10258,45,1,6/15/2004 0:00,Shipped,S700_2824,"Tokyo Collectables, Ltd",Medium
10339,50,8,11/23/2004 0:00,Shipped,S700_4002,"Tokyo Collectables, Ltd",Small
10339,27,6,11/23/2004 0:00,Shipped,S72_1253,"Tokyo Collectables, Ltd",Small
10191,21,3,11/20/2003 0:00,Shipped,S12_1099,"Toms Spezialitten, Ltd",Medium
10310,33,10,10/16/2004 0:00,Shipped,S12_1099,"Toms Spezialitten, Ltd",Medium
10191,40,1,11/20/2003 0:00,Shipped,S12_3380,"Toms Spezialitten, Ltd",Medium
10310,24,8,10/16/2004 0:00,Shipped,S12_3380,"Toms Spezialitten, Ltd",Medium
10191,30,4,11/20/2003 0:00,Shipped,S12_3990,"Toms Spezialitten, Ltd",Small
10310,49,11,10/16/2004 0:00,Shipped,S12_3990,"Toms Spezialitten, Ltd",Medium
10310,25,7,10/16/2004 0:00,Shipped,S12_4675,"Toms Spezialitten, Ltd",Small
10310,37,2,10/16/2004 0:00,Shipped,S18_1129,"Toms Spezialitten, Ltd",Medium
10310,20,6,10/16/2004 0:00,Shipped,S18_1889,"Toms Spezialitten, Ltd",Small
10310,24,1,10/16/2004 0:00,Shipped,S18_1984,"Toms Spezialitten, Ltd",Medium
10310,48,3,10/16/2004 0:00,Shipped,S18_3232,"Toms Spezialitten, Ltd",Large
10191,36,6,11/20/2003 0:00,Shipped,S18_3278,"Toms Spezialitten, Ltd",Medium
10310,27,13,10/16/2004 0:00,Shipped,S18_3278,"Toms Spezialitten, Ltd",Small
10191,23,5,11/20/2003 0:00,Shipped,S18_3482,"Toms Spezialitten, Ltd",Medium
10310,49,12,10/16/2004 0:00,Shipped,S18_3482,"Toms Spezialitten, Ltd",Medium
10191,43,9,11/20/2003 0:00,Shipped,S18_3782,"Toms Spezialitten, Ltd",Medium
10310,42,16,10/16/2004 0:00,Shipped,S18_3782,"Toms Spezialitten, Ltd",Small
10191,32,8,11/20/2003 0:00,Shipped,S18_4721,"Toms Spezialitten, Ltd",Medium
10310,40,15,10/16/2004 0:00,Shipped,S18_4721,"Toms Spezialitten, Ltd",Medium
10310,33,4,10/16/2004 0:00,Shipped,S24_2972,"Toms Spezialitten, Ltd",Small
10191,48,2,11/20/2003 0:00,Shipped,S24_3371,"Toms Spezialitten, Ltd",Small
10310,38,9,10/16/2004 0:00,Shipped,S24_3371,"Toms Spezialitten, Ltd",Small
10310,45,5,10/16/2004 0:00,Shipped,S24_3856,"Toms Spezialitten, Ltd",Medium
10191,44,7,11/20/2003 0:00,Shipped,S24_4620,"Toms Spezialitten, Ltd",Small
10310,49,14,10/16/2004 0:00,Shipped,S24_4620,"Toms Spezialitten, Ltd",Medium
10310,36,17,10/16/2004 0:00,Shipped,S32_2206,"Toms Spezialitten, Ltd",Small
10299,23,9,9/30/2004 0:00,Shipped,S10_1678,"Toys of Finland, Co.",Small
10299,29,11,9/30/2004 0:00,Shipped,S10_4698,"Toys of Finland, Co.",Medium
10155,32,13,10-06-2003 00:00,Shipped,S10_4757,"Toys of Finland, Co.",Medium
10299,24,8,9/30/2004 0:00,Shipped,S12_2823,"Toys of Finland, Co.",Medium
10377,24,5,02-09-2005 00:00,Shipped,S12_3990,"Toys of Finland, Co.",Small
10377,50,1,02-09-2005 00:00,Shipped,S12_4675,"Toys of Finland, Co.",Medium
10377,35,2,02-09-2005 00:00,Shipped,S18_1129,"Toys of Finland, Co.",Medium
10155,38,5,10-06-2003 00:00,Shipped,S18_1662,"Toys of Finland, Co.",Medium
10377,31,4,02-09-2005 00:00,Shipped,S18_1889,"Toys of Finland, Co.",Small
10377,36,6,02-09-2005 00:00,Shipped,S18_1984,"Toys of Finland, Co.",Medium
10155,44,11,10-06-2003 00:00,Shipped,S18_3029,"Toys of Finland, Co.",Medium
10377,39,3,02-09-2005 00:00,Shipped,S18_3232,"Toys of Finland, Co.",Large
10299,39,3,9/30/2004 0:00,Shipped,S18_3782,"Toys of Finland, Co.",Small
10155,29,10,10-06-2003 00:00,Shipped,S18_3856,"Toys of Finland, Co.",Medium
10299,49,2,9/30/2004 0:00,Shipped,S18_4721,"Toys of Finland, Co.",Large
10299,47,10,9/30/2004 0:00,Shipped,S24_1578,"Toys of Finland, Co.",Medium
10299,33,6,9/30/2004 0:00,Shipped,S24_2360,"Toys of Finland, Co.",Small
10155,23,6,10-06-2003 00:00,Shipped,S24_2841,"Toys of Finland, Co.",Small
10155,34,7,10-06-2003 00:00,Shipped,S24_3420,"Toys of Finland, Co.",Small
10155,37,12,10-06-2003 00:00,Shipped,S24_3816,"Toys of Finland, Co.",Small
10155,44,4,10-06-2003 00:00,Shipped,S24_3949,"Toys of Finland, Co.",Medium
10299,32,1,9/30/2004 0:00,Shipped,S24_4620,"Toys of Finland, Co.",Small
10299,24,4,9/30/2004 0:00,Shipped,S32_2206,"Toys of Finland, Co.",Small
10299,38,7,9/30/2004 0:00,Shipped,S32_4485,"Toys of Finland, Co.",Medium
10299,44,5,9/30/2004 0:00,Shipped,S50_4713,"Toys of Finland, Co.",Medium
10155,32,9,10-06-2003 00:00,Shipped,S700_2047,"Toys of Finland, Co.",Small
10155,20,2,10-06-2003 00:00,Shipped,S700_2466,"Toys of Finland, Co.",Small
10155,43,1,10-06-2003 00:00,Shipped,S700_3167,"Toys of Finland, Co.",Medium
10155,44,3,10-06-2003 00:00,Shipped,S700_4002,"Toys of Finland, Co.",Medium
10155,34,8,10-06-2003 00:00,Shipped,S72_1253,"Toys of Finland, Co.",Small
10145,45,6,8/25/2003 0:00,Shipped,S10_1678,Toys4GrownUps.com,Medium
10145,37,9,8/25/2003 0:00,Shipped,S10_2016,Toys4GrownUps.com,Medium
10145,33,8,8/25/2003 0:00,Shipped,S10_4698,Toys4GrownUps.com,Medium
10145,49,5,8/25/2003 0:00,Shipped,S12_2823,Toys4GrownUps.com,Large
10189,28,1,11/18/2003 0:00,Shipped,S12_2823,Toys4GrownUps.com,Medium
10367,49,1,01-12-2005 00:00,Resolved,S18_1589,Toys4GrownUps.com,Small
10367,37,3,01-12-2005 00:00,Resolved,S18_1749,Toys4GrownUps.com,Medium
10367,45,4,01-12-2005 00:00,Resolved,S18_2248,Toys4GrownUps.com,Large
10367,27,5,01-12-2005 00:00,Resolved,S18_2325,Toys4GrownUps.com,Medium
10145,30,14,8/25/2003 0:00,Shipped,S18_2581,Toys4GrownUps.com,Small
10145,30,10,8/25/2003 0:00,Shipped,S18_2625,Toys4GrownUps.com,Small
10367,32,7,01-12-2005 00:00,Resolved,S18_2795,Toys4GrownUps.com,Medium
10367,46,6,01-12-2005 00:00,Resolved,S18_3685,Toys4GrownUps.com,Medium
10367,43,8,01-12-2005 00:00,Resolved,S18_4409,Toys4GrownUps.com,Small
10367,44,9,01-12-2005 00:00,Resolved,S18_4933,Toys4GrownUps.com,Medium
10367,21,10,01-12-2005 00:00,Resolved,S24_1046,Toys4GrownUps.com,Small
10145,43,7,8/25/2003 0:00,Shipped,S24_1578,Toys4GrownUps.com,Medium
10367,38,11,01-12-2005 00:00,Resolved,S24_1628,Toys4GrownUps.com,Small
10145,40,16,8/25/2003 0:00,Shipped,S24_1785,Toys4GrownUps.com,Medium
10367,23,13,01-12-2005 00:00,Resolved,S24_1937,Toys4GrownUps.com,Small
10145,47,11,8/25/2003 0:00,Shipped,S24_2000,Toys4GrownUps.com,Medium
10367,28,12,01-12-2005 00:00,Resolved,S24_2022,Toys4GrownUps.com,Small
10145,27,3,8/25/2003 0:00,Shipped,S24_2360,Toys4GrownUps.com,Small
10367,36,2,01-12-2005 00:00,Resolved,S24_2972,Toys4GrownUps.com,Medium
10145,33,15,8/25/2003 0:00,Shipped,S24_4278,Toys4GrownUps.com,Small
10145,33,12,8/25/2003 0:00,Shipped,S32_1374,Toys4GrownUps.com,Medium
10145,31,1,8/25/2003 0:00,Shipped,S32_2206,Toys4GrownUps.com,Small
10145,27,4,8/25/2003 0:00,Shipped,S32_4485,Toys4GrownUps.com,Medium
10145,38,2,8/25/2003 0:00,Shipped,S50_4713,Toys4GrownUps.com,Medium
10145,20,13,8/25/2003 0:00,Shipped,S700_2834,Toys4GrownUps.com,Small
10403,24,7,04-08-2005 00:00,Shipped,S10_1678,"UK Collectables, Ltd.",Small
10403,66,9,04-08-2005 00:00,Shipped,S10_4698,"UK Collectables, Ltd.",Large
10253,24,13,06-01-2004 00:00,Cancelled,S12_1099,"UK Collectables, Ltd.",Medium
10403,66,6,04-08-2005 00:00,Shipped,S12_2823,"UK Collectables, Ltd.",Large
10253,22,11,06-01-2004 00:00,Cancelled,S12_3380,"UK Collectables, Ltd.",Small
10253,25,14,06-01-2004 00:00,Cancelled,S12_3990,"UK Collectables, Ltd.",Small
10253,41,10,06-01-2004 00:00,Cancelled,S12_4675,"UK Collectables, Ltd.",Medium
10253,26,5,06-01-2004 00:00,Cancelled,S18_1129,"UK Collectables, Ltd.",Medium
10253,24,1,06-01-2004 00:00,Cancelled,S18_1589,"UK Collectables, Ltd.",Medium
10302,43,1,10-06-2003 00:00,Shipped,S18_1749,"UK Collectables, Ltd.",Large
10253,23,9,06-01-2004 00:00,Cancelled,S18_1889,"UK Collectables, Ltd.",Small
10253,33,4,06-01-2004 00:00,Cancelled,S18_1984,"UK Collectables, Ltd.",Medium
10253,37,2,06-01-2004 00:00,Cancelled,S18_2870,"UK Collectables, Ltd.",Medium
10253,40,6,06-01-2004 00:00,Cancelled,S18_3232,"UK Collectables, Ltd.",Medium
10253,31,3,06-01-2004 00:00,Cancelled,S18_3685,"UK Collectables, Ltd.",Medium
10403,36,1,04-08-2005 00:00,Shipped,S18_3782,"UK Collectables, Ltd.",Small
10302,38,2,10-06-2003 00:00,Shipped,S18_4409,"UK Collectables, Ltd.",Medium
10302,23,3,10-06-2003 00:00,Shipped,S18_4933,"UK Collectables, Ltd.",Small
10403,46,8,04-08-2005 00:00,Shipped,S24_1578,"UK Collectables, Ltd.",Medium
10403,27,4,04-08-2005 00:00,Shipped,S24_2360,"UK Collectables, Ltd.",Small
10302,49,5,10-06-2003 00:00,Shipped,S24_2766,"UK Collectables, Ltd.",Medium
10302,45,4,10-06-2003 00:00,Shipped,S24_2887,"UK Collectables, Ltd.",Medium
10253,40,7,06-01-2004 00:00,Cancelled,S24_2972,"UK Collectables, Ltd.",Small
10302,48,6,10-06-2003 00:00,Shipped,S24_3191,"UK Collectables, Ltd.",Medium
10253,24,12,06-01-2004 00:00,Cancelled,S24_3371,"UK Collectables, Ltd.",Small
10253,39,8,06-01-2004 00:00,Cancelled,S24_3856,"UK Collectables, Ltd.",Medium
10403,30,2,04-08-2005 00:00,Shipped,S32_2206,"UK Collectables, Ltd.",Small
10403,45,5,04-08-2005 00:00,Shipped,S32_4485,"UK Collectables, Ltd.",Medium
10403,31,3,04-08-2005 00:00,Shipped,S50_4713,"UK Collectables, Ltd.",Small
10225,27,9,2/22/2004 0:00,Shipped,S12_1099,"Vida Sport, Ltd",Medium
10287,21,12,8/30/2004 0:00,Shipped,S12_1099,"Vida Sport, Ltd",Medium
10225,25,7,2/22/2004 0:00,Shipped,S12_3380,"Vida Sport, Ltd",Small
10287,45,10,8/30/2004 0:00,Shipped,S12_3380,"Vida Sport, Ltd",Medium
10225,37,10,2/22/2004 0:00,Shipped,S12_3990,"Vida Sport, Ltd",Small
10287,41,13,8/30/2004 0:00,Shipped,S12_3990,"Vida Sport, Ltd",Small
10225,21,6,2/22/2004 0:00,Shipped,S12_4675,"Vida Sport, Ltd",Small
10287,23,9,8/30/2004 0:00,Shipped,S12_4675,"Vida Sport, Ltd",Small
10225,32,1,2/22/2004 0:00,Shipped,S18_1129,"Vida Sport, Ltd",Medium
10287,41,4,8/30/2004 0:00,Shipped,S18_1129,"Vida Sport, Ltd",Medium
10225,47,5,2/22/2004 0:00,Shipped,S18_1889,"Vida Sport, Ltd",Medium
10287,44,8,8/30/2004 0:00,Shipped,S18_1889,"Vida Sport, Ltd",Medium
10287,24,3,8/30/2004 0:00,Shipped,S18_1984,"Vida Sport, Ltd",Medium
10287,44,1,8/30/2004 0:00,Shipped,S18_2870,"Vida Sport, Ltd",Medium
10225,43,2,2/22/2004 0:00,Shipped,S18_3232,"Vida Sport, Ltd",Medium
10287,36,5,8/30/2004 0:00,Shipped,S18_3232,"Vida Sport, Ltd",Medium
10225,37,12,2/22/2004 0:00,Shipped,S18_3278,"Vida Sport, Ltd",Medium
10287,43,15,8/30/2004 0:00,Shipped,S18_3278,"Vida Sport, Ltd",Medium
10225,27,11,2/22/2004 0:00,Shipped,S18_3482,"Vida Sport, Ltd",Medium
10287,40,14,8/30/2004 0:00,Shipped,S18_3482,"Vida Sport, Ltd",Medium
10287,27,2,8/30/2004 0:00,Shipped,S18_3685,"Vida Sport, Ltd",Medium
10225,35,14,2/22/2004 0:00,Shipped,S18_4721,"Vida Sport, Ltd",Medium
10287,34,17,8/30/2004 0:00,Shipped,S18_4721,"Vida Sport, Ltd",Medium
10225,42,3,2/22/2004 0:00,Shipped,S24_2972,"Vida Sport, Ltd",Small
10287,36,6,8/30/2004 0:00,Shipped,S24_2972,"Vida Sport, Ltd",Small
10225,24,8,2/22/2004 0:00,Shipped,S24_3371,"Vida Sport, Ltd",Small
10287,20,11,8/30/2004 0:00,Shipped,S24_3371,"Vida Sport, Ltd",Small
10225,40,4,2/22/2004 0:00,Shipped,S24_3856,"Vida Sport, Ltd",Medium
10287,36,7,8/30/2004 0:00,Shipped,S24_3856,"Vida Sport, Ltd",Medium
10225,46,13,2/22/2004 0:00,Shipped,S24_4620,"Vida Sport, Ltd",Medium
10287,40,16,8/30/2004 0:00,Shipped,S24_4620,"Vida Sport, Ltd",Medium
10237,23,7,04-05-2004 00:00,Shipped,S10_1678,Vitachrome Inc.,Small
10237,39,9,04-05-2004 00:00,Shipped,S10_4698,Vitachrome Inc.,Large
10237,32,6,04-05-2004 00:00,Shipped,S12_2823,Vitachrome Inc.,Medium
10324,27,1,11-05-2004 00:00,Shipped,S12_3148,Vitachrome Inc.,Small
10324,26,7,11-05-2004 00:00,Shipped,S12_4473,Vitachrome Inc.,Small
10102,39,2,01-10-2003 00:00,Shipped,S18_1342,Vitachrome Inc.,Medium
10102,41,1,01-10-2003 00:00,Shipped,S18_1367,Vitachrome Inc.,Small
10324,47,8,11-05-2004 00:00,Shipped,S18_2238,Vitachrome Inc.,Large
10324,33,10,11-05-2004 00:00,Shipped,S18_2319,Vitachrome Inc.,Small
10324,27,12,11-05-2004 00:00,Shipped,S18_3232,Vitachrome Inc.,Medium
10237,26,1,04-05-2004 00:00,Shipped,S18_3782,Vitachrome Inc.,Small
10324,49,13,11-05-2004 00:00,Shipped,S18_4027,Vitachrome Inc.,Medium
10324,38,6,11-05-2004 00:00,Shipped,S18_4668,Vitachrome Inc.,Medium
10324,25,14,11-05-2004 00:00,Shipped,S24_1444,Vitachrome Inc.,Small
10237,20,8,04-05-2004 00:00,Shipped,S24_1578,Vitachrome Inc.,Small
10324,31,2,11-05-2004 00:00,Shipped,S24_2300,Vitachrome Inc.,Medium
10237,26,4,04-05-2004 00:00,Shipped,S24_2360,Vitachrome Inc.,Small
10324,30,9,11-05-2004 00:00,Shipped,S24_2840,Vitachrome Inc.,Medium
10324,33,3,11-05-2004 00:00,Shipped,S24_4258,Vitachrome Inc.,Medium
10324,20,11,11-05-2004 00:00,Shipped,S32_1268,Vitachrome Inc.,Small
10237,26,2,04-05-2004 00:00,Shipped,S32_2206,Vitachrome Inc.,Small
10324,48,4,11-05-2004 00:00,Shipped,S32_3522,Vitachrome Inc.,Large
10237,27,5,04-05-2004 00:00,Shipped,S32_4485,Vitachrome Inc.,Medium
10237,20,3,04-05-2004 00:00,Shipped,S50_4713,Vitachrome Inc.,Small
10324,34,5,11-05-2004 00:00,Shipped,S700_2824,Vitachrome Inc.,Medium
10112,29,1,3/24/2003 0:00,Shipped,S10_1949,"Volvo Model Replicas, Co",Large
10334,26,2,11/19/2004 0:00,On Hold,S10_4962,"Volvo Model Replicas, Co",Medium
10320,31,3,11-03-2004 00:00,Shipped,S12_1099,"Volvo Model Replicas, Co",Medium
10320,35,1,11-03-2004 00:00,Shipped,S12_3380,"Volvo Model Replicas, Co",Medium
10320,38,4,11-03-2004 00:00,Shipped,S12_3990,"Volvo Model Replicas, Co",Small
10334,46,6,11/19/2004 0:00,On Hold,S18_2319,"Volvo Model Replicas, Co",Medium
10334,34,1,11/19/2004 0:00,On Hold,S18_2432,"Volvo Model Replicas, Co",Small
10112,23,2,3/24/2003 0:00,Shipped,S18_2949,"Volvo Model Replicas, Co",Small
10334,20,3,11/19/2004 0:00,On Hold,S18_3232,"Volvo Model Replicas, Co",Small
10326,32,6,11-09-2004 00:00,Shipped,S18_3259,"Volvo Model Replicas, Co",Medium
10320,25,5,11-03-2004 00:00,Shipped,S18_3482,"Volvo Model Replicas, Co",Medium
10326,50,5,11-09-2004 00:00,Shipped,S18_4522,"Volvo Model Replicas, Co",Medium
10334,49,4,11/19/2004 0:00,On Hold,S18_4600,"Volvo Model Replicas, Co",Medium
10326,41,4,11-09-2004 00:00,Shipped,S24_2011,"Volvo Model Replicas, Co",Medium
10334,42,5,11/19/2004 0:00,On Hold,S24_2300,"Volvo Model Replicas, Co",Medium
10326,41,3,11-09-2004 00:00,Shipped,S24_3151,"Volvo Model Replicas, Co",Medium
10320,26,2,11-03-2004 00:00,Shipped,S24_3371,"Volvo Model Replicas, Co",Small
10326,20,2,11-09-2004 00:00,Shipped,S24_3816,"Volvo Model Replicas, Co",Small
10326,39,1,11-09-2004 00:00,Shipped,S700_1138,"Volvo Model Replicas, Co",Small
10215,35,3,1/29/2004 0:00,Shipped,S10_1949,West Coast Collectables Co.,Medium
10215,46,2,1/29/2004 0:00,Shipped,S18_1097,West Coast Collectables Co.,Medium
10215,27,10,1/29/2004 0:00,Shipped,S18_1342,West Coast Collectables Co.,Small
10215,33,9,1/29/2004 0:00,Shipped,S18_1367,West Coast Collectables Co.,Small
10215,49,4,1/29/2004 0:00,Shipped,S18_2949,West Coast Collectables Co.,Medium
10215,31,6,1/29/2004 0:00,Shipped,S18_2957,West Coast Collectables Co.,Small
10215,49,5,1/29/2004 0:00,Shipped,S18_3136,West Coast Collectables Co.,Medium
